cell_idx,df_name,df_col,cpu->gpu,cost-cpu->gpu,gpu->cpu,cost-gpu->cpu
12,players,officialPosition,2.87,0.2756420603806,3.49,1.8159424240447999
12,players,displayName,2.28,0.3189724047022,3.3,1.8378346893824
12,players,nflId,0.8310000000000001,0.8535125411200001,3.28,1.1928438208304
12,snap_speed,nflId,1.66,0.8327204162816,3.07,0.1022525180944
12,df_plt,nflId,1.12,0.8512474376320001,2.92,1.1725449334928
12,df_plt,officialPosition,2.14,0.17426963369679999,3.23,1.787258481152
12,df_plt,displayName,2.44,0.2019536877742,3.35,1.8011110740151999
12,df_plt,snap_s,1.13,0.8327204162816,3.59,0.1022525180944
12,df_plt,snap_a,1.22,0.8327204162816,2.92,0.1022525180944
12,df_plt,snap_los_diff,1.34,0.8327204162816,2.54,0.1022525180944
13,df_plt,officialPosition,1.77,0.17426963369679999,2.86,1.787258481152
13,df_plt,snap_los_diff,1.04,0.8327204162816,3.37,0.1022525180944
