cell_idx,df_name,df_col,cpu->gpu,cost-cpu->gpu,gpu->cpu,cost-gpu->cpu
13,data,gdp_country,295.0,208.74791008002242,104.0,70.69438360015681
13,data,gross_tertiary_education_enrollment,25.1,20.8348499721728,49.9,46.6564607467392
13,data,gross_primary_education_enrollment_country,24.7,20.8348499721728,38.8,46.6564607467392
13,data,life_expectancy_country,25.3,20.8348499721728,29.5,46.6564607467392
13,data,tax_revenue_country_country,24.2,20.8348499721728,27.5,46.6564607467392
13,data,total_tax_rate_country,24.3,20.8348499721728,28.0,46.6564607467392
13,data,population_country,24.5,20.8348499721728,41.8,46.6564607467392
13,data,latitude_country,24.8,20.8348499721728,28.0,46.6564607467392
13,data,longitude_country,24.5,20.8348499721728,27.1,46.6564607467392
13,data3,finalWorth,3.37,2.6176392355328,4.58,4.19290999296
13,data3,category,24.2,18.483807340342402,10.4,7.5967339416351995
13,data3,personName,23.3,18.2904183521024,21.7,7.4886414715552005
13,data3,age,2.78,2.6176392355328,4.6,4.19290999296
13,data3,country,23.3,18.0624622500224,7.83,7.3838531381152
13,data3,city,23.6,17.2197720693824,9.34,6.9580915310752
13,data3,source,24.1,18.0250923972224,8.61,7.3649723573152
13,data3,industries,24.7,18.483807340342402,9.56,7.5967339416351995
13,data3,countryOfCitizenship,23.9,17.9933280223424,13.3,7.3489236936352
13,data3,organization,24.1,18.7911743796224,8.97,7.7411719147552
13,data3,selfMade,0.993,0.7053436010816,2.76,1.95479000752
13,data3,status,21.5,15.3942547601024,7.13,6.0357653889952
13,data3,gender,21.9,15.3942547601024,7.31,6.0357653889952
13,data3,birthDate,23.2,18.2745361646624,8.58,7.4910015691552
13,data3,lastName,22.9,16.6022352518624,12.2,6.6357021989152
13,data3,firstName,22.4,16.4163202341824,7.9,6.5521547438752
13,data3,title,25.4,17.9998677465824,8.18,7.3522278302752
13,data3,date,24.0,18.0624622500224,10.2,7.3838531381152
13,data3,state,23.5,17.088977584582402,12.4,6.8920087982752
13,data3,residenceStateRegion,23.5,16.454624333302398,13.1,6.5715075441952004
13,data3,birthYear,3.0,2.6176392355328,5.31,4.19290999296
13,data3,birthMonth,2.84,2.6176392355328,8.21,4.19290999296
13,data3,birthDay,2.93,2.6176392355328,5.01,4.19290999296
13,data3,cpi_country,3.1,2.6176392355328,4.64,4.19290999296
13,data3,cpi_change_country,2.76,2.6176392355328,4.25,4.19290999296
13,data3,gdp_country,24.7,19.6189166191424,10.0,8.170237658435202
13,data3,gross_tertiary_education_enrollment,2.85,2.6176392355328,4.82,4.19290999296
13,data3,gross_primary_education_enrollment_country,2.66,2.6176392355328,4.52,4.19290999296
