cell_idx,df_name,df_col,cpu->gpu,cost-cpu->gpu,gpu->cpu,cost-gpu->cpu
0,df1,movie_id,3.62,1.287459454656,204.0,5.03199248732
0,df1,title,35.2,23.4824125026924,30.2,9.1928223037152
0,df1,cast,904.0,964.8285958019275,697.0,484.8195744779952
0,df1,crew,1270.0,1128.2933240699574,677.0,567.4086528850753
0,df2,budget,1.56,0.864962675904,4.47,1.2941436994928002
0,df2,genres,3.21,1.655113414602,22.2,2.3987080669416
0,df2,homepage,4.29,0.730875208305,4.25,2.0236885583016
0,df2,id,1.27,0.864962675904,3.14,1.2941436994928002
0,df2,keywords,4.76,3.8732360617830004,5.54,3.5193945120576
0,df2,original_language,2.53,0.788167863879,3.34,1.9606916531136
0,df2,original_title,3.11,0.945903676932,5.09,2.0366820756384
0,df2,overview,4.88,4.5482150142882,5.6,3.6817302853272
0,df2,popularity,2.33,0.9036704605952001,5.12,0.2651888360944
0,df2,production_companies,4.1,2.201799326829,7.05,2.6749161893136
0,df2,production_countries,3.48,1.5501064638497999,5.46,2.3456542529424
0,df2,release_date,2.43,0.8778298188252,8.15,2.0067772789488
0,df2,revenue,0.961,0.864962675904,4.03,1.2941436994928002
0,df2,runtime,2.61,0.9036704605952001,3.3,0.2686648108784
0,df2,spoken_languages,2.52,1.4716040811959998,3.44,2.3059916327256
0,df2,status,2.44,0.8555130098562,3.6,1.9947171802127999
0,df2,tagline,2.77,1.1109429605916,7.59,2.146381772184
0,df2,title,2.42,0.9395835005772,6.11,2.036389423536
0,df2,vote_average,1.65,0.9036704605952001,3.41,0.2651888360944
0,df2,vote_count,1.02,0.864962675904,3.73,1.2941436994928002
1,df1,movie_id,1.95,1.287459454656,5.18,5.03199248732
1,df1,cast,905.0,964.8285958019275,570.0,484.8195744779952
1,df1,title,32.8,23.4824125026924,26.3,9.1928223037152
1,df1,crew,1250.0,1128.2933240699574,666.0,567.4086528850753
1,df2,budget,2.02,1.287459454656,8.66,5.03199248732
1,df2,genres,40.4,41.3706603533124,26.6,18.2507883888552
